Bachelor (%),Median_tot_fam_inc_weekly,Median_tot_hhd_inc_weekly,population_est,Certificate_level (%),incidents_recorded,post_gradutae (%),Graduate_diploma_certificate(%),Advanced_&_Diploma (%),Population-2023,Median_tot_prsnl_inc_weekly,Unemployment,crime_index,rate_per_100000_population,crime_per_person,crime_rank,Owner occupied (%),Mortgage (%),Total rented (%),Total_persons,target,dataset
0.3056241825316088,2186.0,1740.0,180476.4745000115,0.2565034152012789,11576.0,0.0930097369568376,0.0459235576224386,0.1489609068449353,19487,803.0,0.0579586009992862,1.308226973426855,7374.267388081334,0.0737426738808133,226.0,0.3335738769619339,0.3130073967165794,0.32076492873895,6881.0,670.0,test
0.1903607376386746,1480.0,1154.0,44326.29951999901,0.3874807141282786,2510.0,0.0487106017191977,0.0464330321063845,0.1591359929468812,28254,618.0,0.0399079727457747,1.0045613460048115,5662.552541449,0.05662552541449,357.0,0.4733610258262597,0.2905002709048221,0.1992053458551562,13611.0,450.0,test
0.1637271214642263,1591.0,1179.0,4651.455911000023,0.4319467554076539,188.0,0.0282861896838602,0.0302828618968386,0.1454242928452579,6796,658.0,0.0351774864086984,0.711289623092797,4009.4264814875,0.0400942648148749,613.5,0.5416377515614157,0.2435808466342817,0.1596113809854268,3005.0,250.0,test
0.2160241223346974,1955.0,1560.0,70532.70724999945,0.3302821451647642,7102.0,0.0734438940340297,0.0469524014645703,0.1506569028645272,16494,784.0,0.0420072426280393,1.786299730555946,10069.087487068,0.10069087487068,35.0,0.3048730267673301,0.3194234728894989,0.3438572409059712,9286.0,480.0,test
0.3131115459882583,1470.0,1401.0,190296.13044999083,0.1996086105675146,14568.5,0.1214394433572515,0.0241356816699282,0.1623178951946075,23509,558.0,0.0810652619256658,1.4016964929062108,7901.1402039435,0.0790114020394349,189.5,0.3166597193274976,0.2294011393636237,0.393775184104488,9198.0,600.0,test
0.3022319795096963,1954.0,1848.0,270488.4763000073,0.2449688986461763,15488.0,0.1216611781924625,0.0353091840468349,0.1957555799487742,13819,783.0,0.0651063128399538,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.1657696447793326,0.497578040904198,0.3051668460710441,5466.0,530.0,test
0.2853828306264501,1830.0,1526.0,200060.05156667205,0.224375597106592,12644.333333333334,0.1357990992220554,0.0367135253173195,0.1550429916746281,17934,703.0,0.0673366834170854,1.1219379985981563,6324.186064471333,0.0632418606447133,267.3333333333333,0.2836153989213316,0.3156034963734424,0.3676771433885066,7327.0,620.0,test
0.4395931785494144,3538.0,2709.0,182538.46830000827,0.0912266283131292,8515.5,0.2128621327306349,0.0711937538524758,0.1160879391822477,10645,1088.0,0.0407673860911271,0.8266023500497779,4659.425983945501,0.046594259839455,518.0,0.4525547445255474,0.3262078554049357,0.1981230448383733,9734.0,700.0,test
0.1816600397614314,1839.0,1407.0,172015.46970000898,0.4188204108681246,9535.0,0.0464711729622266,0.0385188866799204,0.172962226640159,23973,751.0,0.035206917850525,0.9833710305864628,5543.106103555,0.05543106103555,377.0,0.3780080213903743,0.3615196078431372,0.2243761140819964,12072.0,750.0,test
0.4300862546490464,2385.0,1880.0,154650.95189999972,0.0784205111972778,23481.5,0.2498219514125187,0.0389332911292237,0.1145050249268022,12512,1152.0,0.0577419086446459,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1140412564463197,0.1726441631504922,0.6862400375058603,12637.0,620.0,test
0.3768017251163318,2719.0,1788.0,114976.85574999524,0.1509476790375666,11601.5,0.1616161616161616,0.0499375780274656,0.1366473726024288,15480,1220.0,0.0444933382227111,1.790324565995454,10091.7748443285,0.100917748443285,37.0,0.1265172735760971,0.2363834422657952,0.6136009959539371,8811.0,795.0,test
0.4289751114009347,2880.0,2126.0,161833.81683333273,0.0994457124225627,20073.666666666668,0.238887077491577,0.0667318769698945,0.0996630800999891,14273,1154.0,0.0433172483447424,2.2006096040071603,12404.486351646,0.1240448635164599,80.33333333333333,0.209270850955845,0.2632380307900524,0.504144814752157,9201.0,420.0,test
0.3065220102257139,2211.0,1542.0,295956.6461000104,0.2568898865195161,18979.0,0.1144781144781144,0.0568649457538346,0.1466517022072577,15197,843.0,0.0459785522788203,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.3085635833190321,0.2661747039643041,0.4015788570447915,8019.0,720.0,test
0.4343624793777987,2718.0,2062.0,161833.81683333273,0.1171341032288475,20073.666666666668,0.2181239688899363,0.0709403723780344,0.1004006599104407,14273,1032.0,0.0504003768252472,2.2006096040071603,12404.486351646,0.1240448635164599,80.33333333333333,0.2559048126442905,0.2638962884034807,0.4626176522820103,8486.0,875.0,test
0.391512534034363,2475.0,1718.0,194580.59970000328,0.0871279692047695,34620.0,0.2454229649798141,0.0486339310862829,0.0924795793822176,18017,953.0,0.0703734965182528,3.1563978899138925,17792.112910216,0.17792112910216,2.0,0.1302698760029176,0.1985412107950401,0.6398249452954048,10651.0,600.0,test
0.4043711340206186,2537.0,1873.0,139045.5751499916,0.1255257731958763,8822.5,0.2101443298969072,0.0514639175257731,0.1241237113402061,14038,1011.0,0.0453071518645289,1.2055173582401213,6795.309622266501,0.067953096222665,316.5,0.2589954562200663,0.2904335011666462,0.4249048262311187,12125.0,340.0,test
0.2436043206367254,2054.0,1887.0,134326.8195999995,0.370380898237635,6828.0,0.0795906765207504,0.0250142126208072,0.1864695849914724,27999,879.0,0.0410438307575373,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.1585708550782818,0.5190686471296668,0.2866318747490967,3518.0,610.0,test
0.3291010665312341,2758.0,2239.0,113231.15112499992,0.244540375825292,8933.0,0.1086846114779075,0.0525647536820721,0.1632808532249873,7797,982.0,0.0416567483932397,1.4579628286493342,8218.304589898999,0.08218304589899,162.0,0.3700900900900901,0.369009009009009,0.2378378378378378,3938.0,485.0,test
0.315911506134673,2157.0,1660.0,150620.7709500015,0.2340836634141629,7204.0,0.1394068205970437,0.0483045116413873,0.1648149937204135,9700,822.0,0.0452807405916683,0.844134112508087,4758.2497406620005,0.0475824974066199,493.75,0.264729620661824,0.3189400053806833,0.3875437180521926,10351.0,510.0,test
0.1490718169885617,1521.0,1142.0,14738.66924999926,0.3932120757547346,1170.0,0.0421901368835552,0.0375023438964935,0.1614475904744046,10799,645.0,0.0370530877573131,1.408289065185218,7938.301485394,0.07938301485394,113.0,0.424380704041721,0.2696653628857018,0.2585832246849196,5333.0,600.0,test
0.4109261473374413,2894.0,1988.0,138790.02349999256,0.1339096845396854,9564.0,0.172169594408167,0.0547227076243906,0.128023544559919,12455,1210.0,0.0431421208361172,1.3239068502824107,7462.65236018,0.0746265236018,307.5,0.1796854172220741,0.2877899226872834,0.5069314849373501,10873.0,625.0,test
0.3452018278750952,2639.0,2330.0,126466.62839999792,0.2423838537699923,5505.5,0.1075780654988575,0.0607387661843107,0.1795506473724295,9700,880.0,0.0377394636015325,0.7835728153810745,4416.8753404585,0.0441687534045849,540.0,0.4249249249249249,0.4369369369369369,0.121021021021021,5252.0,800.0,test
0.2936344969199179,2411.0,2217.0,127488.31720000444,0.3233152884076908,9525.0,0.0666417771140563,0.0642150457345529,0.1661377636736979,4187,897.0,0.0319206492335437,1.325436158354077,7471.272826558,0.07471272826558,150.0,0.3620396600566572,0.5002832861189802,0.0980169971671388,5357.0,575.0,test
0.2252487562189054,1936.0,1600.0,234518.85565000767,0.3742537313432836,14942.0,0.0519900497512437,0.0303482587064676,0.1789800995024875,6582,678.0,0.0672278597785977,1.1384884922999734,6417.478565269001,0.06417478565269,254.5,0.3915847665847666,0.3817567567567567,0.2014742014742014,8040.0,500.0,test
0.1320191158900836,1412.0,1006.0,10393.166040000606,0.4492234169653524,610.0,0.025089605734767,0.025089605734767,0.1463560334528076,3856,573.0,0.0508692852543464,1.0412288378930064,5869.241361605,0.05869241361605,330.0,0.4630186410102225,0.2561635598316296,0.2254960914010823,1674.0,320.0,test
0.3629467427856416,2331.0,1956.0,187304.85779998728,0.1799483850785954,9453.0,0.1822945178697114,0.0429342300774223,0.1429576914053335,24439,841.0,0.0498591108328115,0.87729669722725,4945.1819565285,0.049451819565285,466.0,0.312185414959616,0.3292754301767528,0.3298607046704904,12787.0,800.0,test
0.4553536151718688,3571.0,2914.0,173015.07917499912,0.0972935598577637,10003.0,0.2009087317265902,0.0697352824970367,0.1159620703279336,21348,1165.0,0.0382697311361665,1.0851583814950356,6116.865212311251,0.0611686521231124,356.75,0.4235551075268817,0.3449260752688172,0.2098454301075268,10124.0,520.0,test
0.212224512446488,1941.0,1383.0,145390.28090000027,0.3421595053115586,13402.0,0.0637387030283811,0.0421753607103218,0.1775011891549072,17764,765.0,0.0526226158038147,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2405922270203578,0.3110220028788814,0.424018095825622,12614.0,340.0,test
0.1694915254237288,1517.0,1191.0,123820.3687000007,0.4384672070744289,10152.0,0.0381724392041267,0.0336035372144436,0.1379513633014001,15431,642.0,0.0538610325844368,1.4545335217157118,8198.974132113,0.08198974132113,96.0,0.3184970166102241,0.2949524270278987,0.355104015481374,6785.0,400.0,test
0.1903607376386746,1480.0,1154.0,44326.29951999901,0.3874807141282786,2510.0,0.0487106017191977,0.0464330321063845,0.1591359929468812,28254,618.0,0.0399079727457747,1.0045613460048115,5662.552541449,0.05662552541449,357.0,0.4733610258262597,0.2905002709048221,0.1992053458551562,13611.0,420.0,test
0.4257500376903362,3533.0,2529.0,131957.70230000216,0.0894014774611789,14019.5,0.246796321423187,0.0791497060153776,0.0886476707372229,10973,1340.0,0.0352980352980352,1.9548939247378485,11019.4261463595,0.1101942614635949,31.5,0.2891079100328532,0.3045236290118777,0.3934799090219864,6633.0,720.0,test
0.2060209822107343,1941.0,1689.0,127488.31720000444,0.4345446252090619,9525.0,0.0430287365060057,0.046525771628402,0.1584308955450813,15236,811.0,0.0373818788215675,1.325436158354077,7471.272826558,0.07471272826558,150.0,0.285408976102584,0.4489994171361958,0.2459685253545754,6577.0,400.0,test
0.352015732546706,1630.0,1278.0,190296.13044999083,0.0939036381514257,14568.5,0.2472959685349066,0.0208128482464765,0.1111111111111111,14178,503.0,0.123011253395421,1.4016964929062108,7901.1402039435,0.0790114020394349,189.5,0.1516986209216279,0.1765893037336024,0.63807601749075,6102.0,530.0,test
0.4043711340206186,2537.0,1873.0,139045.5751499916,0.1255257731958763,8822.5,0.2101443298969072,0.0514639175257731,0.1241237113402061,14038,1011.0,0.0453071518645289,1.2055173582401213,6795.309622266501,0.067953096222665,316.5,0.2589954562200663,0.2904335011666462,0.4249048262311187,12125.0,650.0,test
0.3365130911305053,2445.0,2381.0,223054.78232501767,0.1751572965293281,12455.5,0.1889587984574792,0.0372437588796427,0.1534402273188553,9998,963.0,0.0633544174658233,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1567241379310344,0.4770689655172414,0.3444827586206896,9854.0,570.0,test
0.3933663666700374,2926.0,2111.0,138420.72511666594,0.1538072605925776,10143.0,0.1706947112953787,0.0736171503690969,0.1344928708666194,17203,1113.0,0.0384380097879282,1.365466057691583,7696.915002746667,0.0769691500274666,183.0,0.2999125619352958,0.2894199941707956,0.3858933255610609,9889.0,525.0,test
0.2225154923112233,1686.0,1470.0,349228.5786000296,0.3196006426440211,18622.0,0.1070690842322699,0.0348863897176956,0.1605462474179481,19938,653.0,0.0831981460023175,0.9459774074674177,5332.324197135,0.05332324197135,401.0,0.3422902671457585,0.3301046711451336,0.3005780346820809,8714.0,420.0,test
0.3071628307162831,2127.0,2164.0,291320.7014000036,0.1717932171793217,15267.0,0.1997562199756219,0.0309027030902703,0.1629024162902416,19938,830.0,0.0717005532006609,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.1129011132940406,0.5486574983628029,0.303863785199738,13947.0,580.0,test
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,540.0,test
0.3286610106971597,2139.0,1618.0,147369.04294999907,0.2085331366039591,11543.5,0.1454567810156154,0.0518873724332964,0.1363580474609615,15847,782.0,0.0627344457379381,1.3619257566096126,7676.958888599,0.0767695888859899,177.5,0.2053168366493897,0.2954355458953352,0.4711586691188764,8133.0,700.0,test
0.4158081405168046,2462.0,1956.0,154650.95189999972,0.0836007431177166,23481.5,0.2287620334402972,0.033946968417497,0.1044587062996115,2493,1182.0,0.0696252465483234,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1232441028359395,0.1800954147892923,0.6700238536973231,11842.0,720.0,test
0.4439664930948607,2935.0,2042.0,137311.32826666484,0.0760697305863708,19506.0,0.2170024903780846,0.0477699796241793,0.1017659044600407,10508,1412.0,0.0391379737428783,2.3644304567328547,13327.918444303668,0.1332791844430366,20.666666666666668,0.1458536585365853,0.1671544715447154,0.6634146341463415,8834.0,1005.0,test
0.4192225043953897,3210.0,2093.0,114721.30409999617,0.124438366868529,12343.0,0.1706387966399687,0.0572377417464348,0.1283453799570228,15480,1363.0,0.0420045747556664,1.9087140580377435,10759.117582242,0.10759117582242,28.0,0.2083333333333333,0.2622466216216216,0.5122466216216216,10238.0,700.0,test
0.2212775478241414,2081.0,1500.0,145390.28090000027,0.3571987918111645,13402.0,0.0597382257523212,0.0428459559234813,0.179102807920349,17764,809.0,0.0500800365881545,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2750660547907106,0.3537755527743012,0.3293005145320539,8939.0,720.0,test
0.1222481222481222,1228.0,926.0,295956.6461000104,0.3856513856513856,18979.0,0.0556850556850556,0.0194250194250194,0.1238021238021238,8950,499.0,0.1013317892298784,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.2315705128205128,0.1866987179487179,0.5365918803418803,3861.0,340.0,test
0.1222481222481222,1228.0,926.0,295956.6461000104,0.3856513856513856,18979.0,0.0556850556850556,0.0194250194250194,0.1238021238021238,8950,499.0,0.1013317892298784,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.2315705128205128,0.1866987179487179,0.5365918803418803,3861.0,450.0,test
0.2558326629123089,1997.0,1609.0,148368.580499996,0.3316170555108608,7106.666666666667,0.0863234111021721,0.043362831858407,0.1691069991954947,24196,796.0,0.0435490435490435,0.8628758589577054,4863.893984701,0.04863893984701,480.3333333333333,0.2992125984251969,0.3960737784489267,0.282385934634883,12430.0,625.0,test
0.4526171741361615,3081.0,2355.0,161833.81683333273,0.0785152240848443,20073.666666666668,0.2521382141635306,0.0655148819705781,0.0860417379404721,8531,1197.0,0.0402245088868101,2.2006096040071603,12404.486351646,0.1240448635164599,80.33333333333333,0.2976018491765386,0.1869401906963305,0.4807859000288934,5846.0,1420.0,test
0.2142743601971069,2266.0,2143.0,45639.18809999943,0.4112223811794627,3640.0,0.0542044190112859,0.0538865045302813,0.1786679383245906,14814,977.0,0.0285220397579948,1.414906338461557,7975.602002438,0.07975602002438,111.0,0.2670286278381046,0.4807502467917078,0.2189042448173741,6291.0,820.0,test
0.3010779961953075,1978.0,1544.0,204902.98232000216,0.2358909321496512,13325.2,0.1368421052631579,0.0436271401395053,0.1528218135700697,14728,772.0,0.0588084232152028,1.1859802557661012,6685.1820828118,0.0668518208281179,257.2,0.2646864686468647,0.3198019801980198,0.3882838283828382,7885.0,480.0,test
0.2953968829285973,2191.0,2123.0,233412.8241999776,0.201643107406065,11912.0,0.130240425274858,0.0311707140268213,0.1668478917482179,16420,946.0,0.0555555555555555,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.0891844744875708,0.6474051460968164,0.2392062799825556,8277.0,520.0,test
0.3794551413355182,2576.0,2522.0,223054.78232501767,0.1336542400655469,12455.5,0.2377099549365014,0.0364604670217124,0.1342687423187218,9998,1070.0,0.0629717712749457,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1026567865534068,0.5611783842400144,0.3204409904211097,9764.0,575.0,test
0.2716505153053376,1893.0,1733.0,250162.6997333436,0.2739578526380556,15651.666666666666,0.1019843101061375,0.0296877403476388,0.2002768804799261,13506,676.0,0.0677419354838709,1.2064846564228058,6800.762128282667,0.0680076212828266,300.3333333333333,0.3840036355373779,0.4151329243353783,0.1765507839127471,6501.0,575.0,test
0.2142743601971069,2266.0,2143.0,45639.18809999943,0.4112223811794627,3640.0,0.0542044190112859,0.0538865045302813,0.1786679383245906,14814,977.0,0.0285220397579948,1.414906338461557,7975.602002438,0.07975602002438,111.0,0.2670286278381046,0.4807502467917078,0.2189042448173741,6291.0,625.0,test
0.4160398953564421,1945.0,1446.0,131663.82222499765,0.0813440156965336,17715.25,0.2197514715500327,0.0250981033355134,0.1236102027468934,18017,861.0,0.0838534599728629,2.2505013570590773,12685.71822878825,0.1268571822878824,22.5,0.0812290085831571,0.1236472198034581,0.7619106854086329,12232.0,870.0,test
0.1988980716253443,1245.0,1104.0,280237.8382000174,0.2841138659320477,17321.0,0.0752984389348025,0.0231404958677685,0.1627180899908172,14879,437.0,0.1284137129575828,1.0965044688238663,6180.821302096,0.06180821302096,284.0,0.3430089942763696,0.3129599345870809,0.2951757972199509,5445.0,480.0,test
0.1685634528666523,1685.0,1477.0,417618.66530003183,0.3969293536611552,21416.0,0.0596950826712475,0.0236203564526519,0.1700665664590938,13530,707.0,0.0667648502700049,0.9097512804832344,5128.123280748,0.0512812328074799,439.0,0.2309827873403664,0.4043586896168795,0.3380066629650194,9314.0,500.0,test
0.1750926612305411,1511.0,1363.0,233412.8241999776,0.353002223869533,11912.0,0.0831727205337286,0.0265381764269829,0.155522609340252,11899,641.0,0.1003172684695573,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.1959268338676221,0.3918536677352442,0.3824250424288138,6745.0,420.0,test
0.3631108300966489,2296.0,1763.0,140347.63398333438,0.1377472676361665,17495.333333333332,0.179748893505555,0.0545569505916358,0.1175142263571493,12592,916.0,0.0656158009685689,2.024107849070853,11409.574030004667,0.1140957403000466,108.66666666666669,0.143012211668928,0.269742198100407,0.5594301221166893,11071.0,550.0,test
0.3891925988225399,1957.0,1595.0,165936.42570000704,0.144098682366134,7063.666666666667,0.1813849172974488,0.04121110176619,0.1525791982057751,16300,721.0,0.0608979591836734,0.7364041293126234,4150.992958824,0.0415099295882399,588.6666666666666,0.3748483623129802,0.2701172664779619,0.3042862919530934,14268.0,670.0,test
0.2096560846560846,1959.0,1803.0,134326.8195999995,0.3688822751322751,6828.0,0.0767195767195767,0.0324074074074074,0.1857638888888889,27999,788.0,0.0525958345910051,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.1886506641808436,0.4955721277091587,0.2825681659286879,12096.0,560.0,test
0.3217954251186879,2404.0,1945.0,120200.91629999124,0.237980146741476,6851.0,0.1300820025895554,0.0628398791540785,0.1607250755287009,5046,879.0,0.0414180101540928,1.0111379429238347,5699.623772336,0.05699623772336,350.0,0.3437659683188553,0.3910321921308125,0.248978027593255,11585.0,690.0,test
0.1743199766013454,2127.0,2002.0,124916.20135999912,0.4220532319391635,6484.666666666667,0.0597640635663449,0.0341230379253192,0.1831919664619284,11268,862.0,0.0447465794682041,0.9045222287776205,5098.6479479146665,0.0509864794791466,448.3333333333333,0.2045108620451086,0.5865504358655044,0.1832018818320188,10257.0,550.0,test
0.1598304621274268,1606.0,1214.0,45639.18809999943,0.4406617445993984,3640.0,0.0456658463221219,0.0350013672409078,0.1609242548537052,14814,717.0,0.0554461018857303,1.414906338461557,7975.602002438,0.07975602002438,111.0,0.305331680099194,0.2633292002479851,0.4008059516429014,7314.0,540.0,test
0.2154265679781846,1342.0,1274.0,280237.8382000174,0.2902220490845345,17321.0,0.0656408258667705,0.0315543435917413,0.1645890144137125,14879,442.0,0.1226433816233379,1.0965044688238663,6180.821302096,0.06180821302096,284.0,0.2669172932330827,0.3855733082706767,0.3054511278195488,5134.0,450.0,test
0.2261328640563132,1809.0,1615.0,417618.66530003183,0.3408124358410324,21416.0,0.0821234785159114,0.0261035342425575,0.1806716527350051,17099,715.0,0.0697802197802197,0.9097512804832344,5128.123280748,0.0512812328074799,439.0,0.2356356356356356,0.4016016016016016,0.3393393393393393,6819.0,520.0,test
0.2619544904913707,1885.0,1835.0,270488.4763000073,0.2840496867099044,15488.0,0.1111355391887435,0.0290205562273276,0.1815983291194899,15185,676.0,0.076295633144335,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.1727258038455324,0.5459686540636614,0.2572305703667797,9097.0,540.0,test
0.425890124053488,1520.0,1089.0,131663.82222499765,0.0666183341388754,17715.25,0.2257129047849202,0.0226357338488802,0.1177702593845658,18017,638.0,0.1144489495023958,2.2505013570590773,12685.71822878825,0.1268571822878824,22.5,0.1002623474392608,0.0901106421809056,0.7738108817155241,12414.0,630.0,test
0.4315908236179014,3292.0,2386.0,167349.34457499452,0.1124482888303873,9378.75,0.1899210229409552,0.0616773223016171,0.127717186912373,23167,1057.0,0.0506789524733268,1.0480364510343012,5907.614794196,0.05907614794196,386.75,0.3533733317007469,0.3132117056446675,0.3110077139708583,13295.0,795.0,test
0.3130323679727427,2363.0,2185.0,223054.78232501767,0.2308347529812606,12455.5,0.1484951731970471,0.0428733674048835,0.163259511641113,9998,851.0,0.058957523784001,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.233009708737864,0.4653574580759047,0.2497793468667255,7044.0,505.0,test
0.3283837806967447,2047.0,2086.0,291320.7014000036,0.1521035598705501,15267.0,0.2055968018275271,0.0285551113649343,0.1572434799162383,13888,903.0,0.0729208517476898,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0504231311706629,0.6269393511988717,0.2852609308885754,5253.0,455.0,test
0.3902439024390244,2567.0,1885.0,171507.63873333402,0.0857142857142857,18410.666666666668,0.2843205574912892,0.0401858304297328,0.0796747967479674,8003,588.0,0.099751187514137,1.8085691389614984,10194.616600511334,0.1019461660051133,173.33333333333334,0.1820297951582867,0.143389199255121,0.6410614525139665,4305.0,530.0,test
0.2978562421185372,2357.0,2167.0,199177.8898000131,0.3204287515762926,14369.0,0.069609079445145,0.0373266078184111,0.1715006305170239,16927,759.0,0.0471567267683772,1.279822191265375,7214.154148549,0.07214154148549,171.0,0.5024232633279483,0.3588224735236043,0.1003410518757853,7930.0,720.0,test
0.3056241825316088,2186.0,1740.0,180476.4745000115,0.2565034152012789,11576.0,0.0930097369568376,0.0459235576224386,0.1489609068449353,19487,803.0,0.0579586009992862,1.308226973426855,7374.267388081334,0.0737426738808133,226.0,0.3335738769619339,0.3130073967165794,0.32076492873895,6881.0,625.0,test
0.1663303060881264,1362.0,1020.0,123820.3687000007,0.4254961318533468,10152.0,0.0386814665321224,0.0319542549613185,0.1427850655903128,12885,614.0,0.0658955485453908,1.4545335217157118,8198.974132113,0.08198974132113,96.0,0.2806440443213296,0.2617728531855955,0.4215720221606648,5946.0,400.0,test
0.4813886059086278,3516.0,2577.0,147872.31002500092,0.1041454431470887,16566.75,0.1784342919833869,0.0608102813259149,0.0981897970378497,14884,1509.0,0.0247259342242138,1.9647271764820264,11074.854622555751,0.1107485462255574,157.75,0.2197747183979975,0.2687108886107635,0.4923654568210263,12761.0,1300.0,test
0.2122725987369214,1892.0,1451.0,27097.102764997588,0.4017343764728061,1653.5,0.0481666509567348,0.0459986803657272,0.1545857290979357,13476,760.0,0.0310712085203767,0.9414109995924878,5306.584082188,0.05306584082188,440.5,0.3685297830827499,0.3400665671984391,0.2676460461379548,10609.0,750.0,test
0.2387894153066075,2083.0,1920.0,417618.66530003183,0.364126128981144,21416.0,0.0720963397242909,0.0305815243226113,0.1736650293138963,17099,766.0,0.0514460511679644,0.9097512804832344,5128.123280748,0.0512812328074799,439.0,0.2792565396971088,0.484167049105094,0.2104176227627352,6311.0,750.0,test
0.4300862546490464,2385.0,1880.0,154650.95189999972,0.0784205111972778,23481.5,0.2498219514125187,0.0389332911292237,0.1145050249268022,12512,1152.0,0.0577419086446459,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1140412564463197,0.1726441631504922,0.6862400375058603,12637.0,700.0,test
0.4158081405168046,2462.0,1956.0,154650.95189999972,0.0836007431177166,23481.5,0.2287620334402972,0.033946968417497,0.1044587062996115,2493,1182.0,0.0696252465483234,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1232441028359395,0.1800954147892923,0.6700238536973231,11842.0,520.0,test
0.1866616285660306,2131.0,1855.0,270488.4763000073,0.3914604194218779,15488.0,0.0598904213111656,0.0340071792934063,0.1653126771207254,15185,780.0,0.0342977581912243,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.3282900371110476,0.487011133314302,0.1592920353982301,5293.0,450.0,test
0.3504873702966146,2470.0,2003.0,159971.1582499994,0.2141284980609999,10306.0,0.1324808720259931,0.0529294623205114,0.1477832512315271,17934,971.0,0.0477077512159784,1.1346547634853017,6395.868445659,0.06395868445659,259.0,0.2901851307669703,0.3402879811930649,0.345430502497796,9541.0,580.0,test
0.4588278121587186,3113.0,2098.0,141511.4370666646,0.110811794685111,19274.33333333333,0.1643975245722606,0.0507462686567164,0.118529304696032,20268,1343.0,0.0367824773413897,2.245682340634933,12658.554199624334,0.1265855419962433,25.33333333333333,0.18969434118133,0.2370921106980586,0.5493597686906238,13735.0,700.0,test
0.4538590604026846,3086.0,2001.0,137311.32826666484,0.0952181208053691,19506.0,0.1890380313199105,0.0448825503355704,0.1062639821029082,10508,1329.0,0.0430817610062893,2.3644304567328547,13327.918444303668,0.1332791844430366,20.666666666666668,0.1850448654037886,0.1952143569292123,0.5936191425722831,7152.0,425.0,test
0.2142737756978104,1912.0,1766.0,349228.5786000296,0.3533344476015377,18622.0,0.1004512786227645,0.0349323082065853,0.178338626107304,13888,750.0,0.0670638557897952,0.9459774074674177,5332.324197135,0.05332324197135,401.0,0.2158406669754516,0.5099583140342752,0.2508105604446503,5983.0,490.0,test
0.2806731813246471,2268.0,2175.0,275972.7424500157,0.2879116901918205,14122.0,0.1346362649294245,0.0376402461093014,0.174448063698878,12125,880.0,0.0553729871837003,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.1594036697247706,0.510894495412844,0.3153669724770642,5526.0,650.0,test
0.2060209822107343,1941.0,1689.0,127488.31720000444,0.4345446252090619,9525.0,0.0430287365060057,0.046525771628402,0.1584308955450813,4187,811.0,0.0373818788215675,1.325436158354077,7471.272826558,0.07471272826558,150.0,0.285408976102584,0.4489994171361958,0.2459685253545754,6577.0,490.0,test
0.4499257736667809,3904.0,2538.0,132302.88013333347,0.08016443987667,10549.0,0.1841955007422633,0.0471622701838529,0.118533744433025,13337,1428.0,0.037177431112407,1.5675036053380706,8835.768526669,0.0883576852666899,209.66666666666663,0.4273596823678036,0.2264934127413824,0.3089695000902364,8757.0,400.0,test
0.1694915254237288,1517.0,1191.0,123820.3687000007,0.4384672070744289,10152.0,0.0381724392041267,0.0336035372144436,0.1379513633014001,15431,642.0,0.0538610325844368,1.4545335217157118,8198.974132113,0.08198974132113,96.0,0.3184970166102241,0.2949524270278987,0.355104015481374,6785.0,410.0,test
0.3049300580006823,2365.0,1719.0,295956.6461000104,0.2911975435005117,18979.0,0.1046571136131013,0.0585124530876833,0.1542988741044012,18401,918.0,0.038151936944491,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.2976310766812619,0.3361401145166723,0.3450095430560233,11724.0,500.0,test
0.1296969696969697,1303.0,1061.0,233412.8241999776,0.4133333333333333,11912.0,0.0309090909090909,0.0254545454545454,0.1439393939393939,8011,538.0,0.0955806783144912,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.3206412825651302,0.2979291917167668,0.3460253841015364,3300.0,500.0,test
